crash_id,vehicle_id
20222041,20222041_No_No_No
20221186,20221186_No_No_No
20227034,20227034_No_No_Yes
20224048,20224048_No_Yes_No
20221214,20221214_No_No_No
20223142,20223142_No_Yes_No
20222100,20222100_No_No_No
20223021,20223021_No_No_No
20221158,20221158_No_No_No
20222117,20222117_No_No_No
20221154,20221154_No_Yes_No
20227019,20227019_No_No_No
20221024,20221024_No_No_No
20222186,20222186_No_No_No
20224017,20224017_No_No_No
20222219,20222219_No_No_No
20228001,20228001_No_No_No
20222125,20222125_No_No_No
20226024,20226024_No_No_No
20213216,20213216_No_No_No
20212172,20212172_No_No_No
20215133,20215133_No_No_No
20213127,20213127_No_No_No
20212142,20212142_No_No_No
20212161,20212161_No_No_Yes
20211232,20211232_No_No_No
20212205,20212205_No_No_No
20211018,20211018_No_No_No
20212026,20212026_No_Yes_No
20217020,20217020_No_No_No
20216011,20216011_No_No_No
20212157,20212157_No_No_No
20213119,20213119_No_No_No
20212051,20212051_No_No_No
20211130,20211130_No_No_No
20217003,20217003_No_No_No
20213226,20213226_No_No_No
20217025,20217025_No_No_No
20213164,20213164_No_No_Yes
20211254,20211254_No_No_No
20212108,20212108_No_No_No
20213187,20213187_No_No_Yes
20212145,20212145_No_No_No
20214071,20214071_No_No_No
20211225,20211225_No_No_No
20211166,20211166_No_No_No
20211178,20211178_No_No_No
20214004,20214004_No_No_No
20211200,20211200_No_No_No
20215156,20215156_No_No_No
20211155,20211155_No_No_No
20211170,20211170_No_No_No
20215047,20215047_No_No_No
20212198,20212198_No_No_No
20212013,20212013_No_No_No
20214049,20214049_No_No_Yes
20213006,20213006_No_No_No
20211017,20211017_No_No_No
20214075,20214075_No_No_No
20213162,20213162_No_No_No
20217007,20217007_No_No_No
20211124,20211124_No_No_No
20215063,20215063_No_No_No
20211075,20211075_No_No_No
20211174,20211174_No_No_Yes
20211229,20211229_No_No_No
20213008,20213008_No_No_No
20213150,20213150_No_No_No
20211133,20211133_No_Yes_No
20211042,20211042_No_No_No
20212133,20212133_No_No_No
20212194,20212194_No_No_No
20212196,20212196_No_No_No
20213195,20213195_No_No_No
20212129,20212129_No_No_No
20215152,20215152_No_No_No
20215013,20215013_No_No_No
20215078,20215078_No_No_No
20216018,20216018_No_No_No
20211250,20211250_No_No_No
20216010,20216010_No_No_No
20211039,20211039_No_No_No
20211131,20211131_No_No_No
20214022,20214022_No_No_No
20211246,20211246_No_No_Yes
20214015,20214015_No_No_No
20211031,20211031_No_No_No
20212030,20212030_No_No_No
20212067,20212067_No_No_No
20211081,20211081_No_No_No
20211181,20211181_No_No_No
20215057,20215057_No_Yes_No
20214074,20214074_No_No_No
20215150,20215150_No_Yes_No
20213228,20213228_No_No_No
20211027,20211027_No_No_No
20211087,20211087_No_No_No
20211086,20211086_No_Yes_No
20211242,20211242_No_Yes_No
20215054,20215054_No_No_No
20215144,20215144_No_No_No
20211147,20211147_No_No_No
20211194,20211194_No_No_No
20213247,20213247_No_No_No
20211146,20211146_No_Yes_No
20212029,20212029_No_No_No
20213206,20213206_No_No_No
20216016,20216016_No_No_No
20211164,20211164_No_No_Yes
20211009,20211009_No_No_No
20212162,20212162_No_No_Yes
20213242,20213242_No_No_No
20212075,20212075_No_No_No
20213086,20213086_No_No_No
20211235,20211235_No_No_No
20211025,20211025_No_Yes_No
20213175,20213175_No_Yes_No
20212078,20212078_No_No_No
20211058,20211058_No_No_No
20212153,20212153_No_No_No
20211167,20211167_No_No_No
20212167,20212167_No_No_No
20211215,20211215_No_No_No
20213154,20213154_No_Yes_No
20211205,20211205_No_Yes_No
20215151,20215151_No_No_No
20215066,20215066_No_No_No
20212113,20212113_No_Yes_No
20214077,20214077_No_No_No
20211013,20211013_No_Yes_No
20211103,20211103_No_No_No
20211085,20211085_No_Yes_No
20213026,20213026_No_No_No
20217018,20217018_Yes_No_No
20213052,20213052_No_No_No
20213031,20213031_No_No_No
20213153,20213153_No_No_No
20214027,20214027_No_No_No
20215076,20215076_No_No_No
20216032,20216032_No_No_No
20214020,20214020_No_No_Yes
20211097,20211097_No_No_No
20212061,20212061_No_No_No
20213071,20213071_No_No_No
20212176,20212176_No_No_No
20212136,20212136_No_No_No
20214084,20214084_No_No_No
20215105,20215105_No_No_No
20214056,20214056_No_No_No
20211024,20211024_No_No_No
20212201,20212201_No_No_No
20213166,20213166_No_No_No
20215106,20215106_No_No_No
20212057,20212057_No_No_Yes
20211201,20211201_No_No_No
20212160,20212160_No_Yes_No
20211140,20211140_No_No_Yes
20211041,20211041_No_No_No
20212034,20212034_No_Yes_No
20212010,20212010_No_No_No
20214036,20214036_No_No_No
20213163,20213163_No_No_No
20211101,20211101_No_Yes_No
20211251,20211251_No_No_No
20213143,20213143_No_No_No
20212209,20212209_No_No_No
20212135,20212135_No_No_No
20211168,20211168_No_No_No
20214050,20214050_No_No_Yes
20212011,20212011_No_Yes_No
20212185,20212185_No_No_Yes
20213088,20213088_No_No_No
20211245,20211245_No_No_No
20214039,20214039_No_No_No
20213137,20213137_No_No_No
20212137,20212137_No_No_No
20215141,20215141_No_No_No
20213214,20213214_No_No_No
20211127,20211127_No_No_No
20213134,20213134_No_No_No
20211183,20211183_No_No_Yes
20213027,20213027_No_No_No
20212155,20212155_No_No_No
20213067,20213067_No_No_No
20211213,20211213_No_No_Yes
20212016,20212016_No_No_No
20215018,20215018_No_No_No
20215149,20215149_No_No_No
20213190,20213190_No_No_No
20212024,20212024_No_No_No
20215024,20215024_No_No_No
20216027,20216027_No_No_No
20215095,20215095_No_No_No
20213149,20213149_No_No_No
20212143,20212143_No_No_No
20214058,20214058_No_No_No
20211185,20211185_Yes_No_No
20211159,20211159_No_No_No
20213140,20213140_No_No_No
20212156,20212156_No_Yes_No
20215001,20215001_No_No_No
20215114,20215114_No_No_No
20212097,20212097_No_No_No
20212028,20212028_No_No_No
20215067,20215067_Yes_No_No
20212087,20212087_No_No_No
20213227,20213227_No_No_No
20213174,20213174_No_No_No
20213136,20213136_No_No_No
20211202,20211202_No_No_No
20213197,20213197_No_No_No
20211189,20211189_No_No_No
20213106,20213106_No_No_No
20211100,20211100_No_No_No
20211093,20211093_No_No_No
20213032,20213032_No_No_Yes
20214003,20214003_No_No_No
20211021,20211021_No_No_No
20211161,20211161_No_No_No
20211256,20211256_No_No_No
20215065,20215065_No_No_No
20213070,20213070_No_No_No
20213132,20213132_No_No_No
20212056,20212056_No_Yes_No
20217014,20217014_No_No_Yes
20213046,20213046_No_No_No
20214037,20214037_No_No_No
20211135,20211135_No_No_No
20211234,20211234_No_No_No
20213170,20213170_No_No_No
20214061,20214061_No_No_No
20213235,20213235_No_No_No
20213212,20213212_No_No_No
20214023,20214023_No_No_Yes
20211151,20211151_No_No_No
20212060,20212060_No_No_No
20211089,20211089_No_No_No
20215041,20215041_No_No_No
20213123,20213123_No_No_No
20211145,20211145_No_No_No
20216009,20216009_No_No_No
20211078,20211078_No_Yes_No
20211207,20211207_No_No_Yes
20211059,20211059_No_No_No
20212154,20212154_No_No_No
20215020,20215020_No_No_No
20212019,20212019_No_No_Yes
20213144,20213144_No_No_No
20213199,20213199_No_No_No
20212186,20212186_No_No_No
20213082,20213082_No_No_No
20211006,20211006_No_No_No
20213003,20213003_No_No_No
20213141,20213141_No_No_No
20214030,20214030_No_No_No
20214054,20214054_No_No_No
20215125,20215125_No_No_No
20213230,20213230_No_No_No
20212179,20212179_No_No_No
20215157,20215157_No_No_No
20211077,20211077_No_No_No
20212049,20212049_No_No_Yes
20213135,20213135_No_No_Yes
20214062,20214062_No_No_No
20213112,20213112_No_No_No
20211199,20211199_No_No_No
20212092,20212092_No_No_No
20211152,20211152_No_Yes_No
20212036,20212036_No_No_No
20213093,20213093_No_No_No
20213151,20213151_No_No_No
20213057,20213057_No_No_No
20215059,20215059_No_No_No
20211212,20211212_No_No_No
20211106,20211106_No_Yes_No
20211184,20211184_No_No_No
20215154,20215154_No_No_No
20213183,20213183_No_No_No
20217012,20217012_No_No_No
20211063,20211063_No_No_No
20217009,20217009_No_No_No
20213177,20213177_No_No_Yes
20213101,20213101_No_No_No
20212095,20212095_No_No_No
20213185,20213185_No_No_No
20214091,20214091_No_No_No
20214081,20214081_No_No_No
20212128,20212128_No_No_No
20215102,20215102_No_No_No
20212098,20212098_No_No_No
20214059,20214059_No_Yes_No
20211177,20211177_No_No_No
20214001,20214001_No_No_No
20212119,20212119_No_No_No
20215127,20215127_No_No_No
20213002,20213002_No_No_No
20216013,20216013_No_No_No
20213087,20213087_No_No_No
20213030,20213030_No_No_No
20212021,20212021_No_No_No
20211116,20211116_No_No_No
20211076,20211076_No_No_No
20211136,20211136_No_No_No
20212008,20212008_No_No_No
20215077,20215077_No_No_No
20213129,20213129_No_No_No
20212066,20212066_No_No_No
20214047,20214047_No_No_No
20211191,20211191_No_No_No
20215044,20215044_No_No_No
20212106,20212106_No_No_No
20212134,20212134_No_No_No
20212053,20212053_No_No_No
20217008,20217008_No_No_No
20212111,20212111_No_No_No
20211011,20211011_No_No_No
20213068,20213068_No_No_No
20213157,20213157_No_No_No
20212012,20212012_No_No_No
20211203,20211203_No_No_Yes
20215140,20215140_No_No_No
20213090,20213090_No_No_No
20212072,20212072_No_No_No
20215088,20215088_No_No_No
20215155,20215155_No_No_No
20215147,20215147_Yes_No_No
20213155,20213155_No_No_No
20215055,20215055_No_No_No
20211020,20211020_No_No_No
20213130,20213130_No_Yes_No
20215121,20215121_No_No_No
20216022,20216022_No_No_No
20215014,20215014_No_No_No
20212090,20212090_No_No_No
20211030,20211030_No_No_No
20215040,20215040_No_No_No
20213188,20213188_No_No_No
20212159,20212159_No_No_No
20214013,20214013_No_No_No
20215142,20215142_No_No_No
20211154,20211154_No_No_No
20215132,20215132_Yes_No_No
20212077,20212077_No_No_Yes
20216014,20216014_No_No_No
20211094,20211094_No_No_No
20212146,20212146_No_No_No
20211015,20211015_No_No_No
20211108,20211108_No_No_No
20213165,20213165_No_Yes_Yes
20214086,20214086_No_Yes_No
20214079,20214079_No_No_No
20214010,20214010_No_No_No
20215128,20215128_No_No_No
20213062,20213062_No_No_No
20215089,20215089_No_Yes_No
20211055,20211055_No_No_No
20213128,20213128_No_No_No
20211048,20211048_No_No_Yes
20213210,20213210_No_No_No
20212055,20212055_No_No_No
20212151,20212151_No_No_No
20213084,20213084_No_No_No
20215028,20215028_No_No_Yes
20216031,20216031_No_No_No
20217010,20217010_No_No_No
20211237,20211237_No_No_No
20211197,20211197_No_No_Yes
20215002,20215002_No_No_No
20211160,20211160_No_No_No
20215022,20215022_No_No_No
20213113,20213113_No_No_Yes
20213133,20213133_No_No_No
20213232,20213232_No_No_Yes
20215030,20215030_No_Yes_No
20212175,20212175_No_No_No
20213096,20213096_No_No_No
20211029,20211029_No_Yes_No
20213085,20213085_No_No_No
20213040,20213040_No_No_No
20213126,20213126_No_No_No
20213222,20213222_No_No_No
20211244,20211244_No_No_No
20215038,20215038_No_No_No
20213217,20213217_No_No_No
20213066,20213066_No_No_No
20211172,20211172_No_No_No
20211125,20211125_No_No_No
20217006,20217006_No_No_No
20216020,20216020_No_No_No
20215049,20215049_No_No_No
20213058,20213058_No_No_No
20212058,20212058_No_No_No
20216025,20216025_No_No_No
20215145,20215145_No_No_No
20213218,20213218_No_No_Yes
20214017,20214017_No_Yes_No
20212023,20212023_No_No_No
20212014,20212014_No_No_No
20213028,20213028_No_No_No
20213023,20213023_No_No_No
20212171,20212171_No_No_No
20211118,20211118_No_No_Yes
20213248,20213248_No_No_No
20214070,20214070_No_No_No
20212076,20212076_No_No_No
20213024,20213024_No_No_No
20217023,20217023_No_No_No
20213142,20213142_No_No_No
20213139,20213139_No_No_No
20212071,20212071_No_Yes_No
20211220,20211220_No_Yes_Yes
20211236,20211236_No_No_No
20216033,20216033_No_Yes_No
20214028,20214028_No_No_No
20212118,20212118_No_No_No
20211057,20211057_No_No_Yes
20213196,20213196_No_Yes_No
20212074,20212074_No_Yes_No
20211126,20211126_No_No_No
20211045,20211045_No_No_No
20215110,20215110_No_Yes_No
20212210,20212210_No_Yes_No
20215015,20215015_No_No_No
20216029,20216029_No_No_No
20211113,20211113_No_No_No
20213192,20213192_No_No_No
20213118,20213118_No_No_No
20213019,20213019_No_No_No
20212124,20212124_No_No_No
20213012,20213012_No_No_No
20212187,20212187_No_No_No
20212044,20212044_No_No_Yes
20212109,20212109_No_No_No
20215007,20215007_No_No_No
20213016,20213016_No_No_No
20211249,20211249_No_No_No
20212005,20212005_No_No_No
20211088,20211088_No_Yes_No
20215123,20215123_No_No_No
20213010,20213010_No_No_No
20214066,20214066_No_No_Yes
20213120,20213120_No_No_No
20212088,20212088_No_No_No
20215091,20215091_No_No_No
20215153,20215153_No_No_No
20214078,20214078_No_No_No
20216024,20216024_No_No_Yes
20213073,20213073_No_No_Yes
20211148,20211148_No_No_No
20213103,20213103_No_No_No
20212180,20212180_No_No_No
20216028,20216028_No_No_No
20215139,20215139_No_No_No
20213231,20213231_No_No_No
20213237,20213237_No_No_No
20211260,20211260_No_No_No
20217015,20217015_No_No_No
20211049,20211049_No_No_No
20215082,20215082_No_No_No
20214012,20214012_No_No_No
20215131,20215131_No_No_No
20212050,20212050_No_No_No
20213238,20213238_No_No_No
20212079,20212079_No_No_No
20214016,20214016_No_No_No
20211026,20211026_No_No_No
20215005,20215005_No_Yes_No
20212096,20212096_No_No_Yes
20213078,20213078_No_No_No
20213004,20213004_No_No_No
20213097,20213097_No_No_No
20212189,20212189_No_No_No
20211050,20211050_No_No_No
20212052,20212052_No_No_No
20217024,20217024_No_No_No
20213039,20213039_No_No_No
20213107,20213107_No_No_No
20216006,20216006_No_No_No
20215046,20215046_No_No_No
20211068,20211068_No_No_No
20212147,20212147_No_No_No
20217016,20217016_No_No_No
20213080,20213080_No_No_No
20215143,20215143_No_No_No
20212149,20212149_No_No_Yes
20213035,20213035_No_No_Yes
20211239,20211239_No_No_No
20211064,20211064_No_No_No
20217031,20217031_No_No_No
20214025,20214025_No_No_No
20212158,20212158_No_No_No
20216019,20216019_No_No_No
20211241,20211241_No_No_No
20211221,20211221_No_No_Yes
20212002,20212002_No_No_No
20213029,20213029_No_No_No
20211120,20211120_No_No_No
20212039,20212039_No_No_No
20212063,20212063_No_No_No
20213005,20213005_No_No_No
20211040,20211040_No_No_No
20212148,20212148_No_No_No
20215061,20215061_No_No_No
20213169,20213169_No_No_Yes
20213017,20213017_No_No_No
20214014,20214014_No_No_No
20215052,20215052_No_No_No
20214021,20214021_No_No_No
20211012,20211012_No_No_Yes
20213182,20213182_No_No_No
20211175,20211175_No_No_No
20214024,20214024_No_No_No
20211196,20211196_No_No_No
20217019,20217019_No_No_No
20213160,20213160_No_No_No
20211062,20211062_No_No_No
20212038,20212038_No_No_No
20213079,20213079_No_No_Yes
20214072,20214072_No_No_No
20211038,20211038_No_No_No
20217028,20217028_No_Yes_No
20211227,20211227_No_No_No
20218003,20218003_No_No_No
20212204,20212204_No_No_No
20211047,20211047_No_No_No
20213219,20213219_No_No_No
20213180,20213180_No_No_Yes
20212177,20212177_No_No_No
20213054,20213054_No_No_Yes
20212182,20212182_No_No_No
20212022,20212022_No_Yes_Yes
20211003,20211003_No_No_Yes
20211072,20211072_No_No_No
20213200,20213200_No_No_No
20213038,20213038_No_No_No
20211074,20211074_No_No_No
20211028,20211028_No_No_No
20214052,20214052_No_No_Yes
20213077,20213077_No_No_No
20211115,20211115_No_No_No
20211014,20211014_No_No_No
20212165,20212165_No_No_No
20211252,20211252_No_No_No
20211104,20211104_No_No_Yes
20212211,20212211_No_No_No
20214063,20214063_No_No_No
20211069,20211069_No_No_No
20215099,20215099_No_No_No
20217029,20217029_No_No_No
20214032,20214032_No_No_No
20212141,20212141_No_No_No
20211096,20211096_No_No_No
20211095,20211095_No_No_No
20212089,20212089_No_No_No
20213061,20213061_No_No_No
20211142,20211142_No_No_No
20213048,20213048_No_No_No
20213033,20213033_No_No_No
20213156,20213156_No_No_No
20212188,20212188_No_No_No
20214069,20214069_No_No_No
20211158,20211158_No_No_No
20213041,20213041_No_No_No
20211144,20211144_No_No_No
20216021,20216021_No_No_No
20212018,20212018_No_No_No
20211186,20211186_No_No_No
20214053,20214053_No_No_No
20217022,20217022_No_No_No
20211216,20211216_No_No_No
20215004,20215004_No_No_No
20213105,20213105_No_No_No
20212103,20212103_No_No_No
20212047,20212047_No_No_No
20215021,20215021_No_No_No
20212064,20212064_No_No_No
20211228,20211228_No_No_No
20211218,20211218_No_No_No
20215073,20215073_No_No_No
20213173,20213173_No_No_No
20213034,20213034_No_Yes_No
20213171,20213171_No_No_Yes
20215009,20215009_No_No_No
20214073,20214073_No_No_No
20213146,20213146_No_No_No
20215098,20215098_No_No_No
20213099,20213099_No_No_No
20211162,20211162_Yes_No_No
20212099,20212099_No_Yes_No
20213100,20213100_No_No_No
20212003,20212003_No_No_No
20212107,20212107_No_No_No
20215096,20215096_No_No_No
20211150,20211150_No_No_No
20215070,20215070_No_No_No
20211259,20211259_No_No_No
20211036,20211036_No_Yes_No
20212166,20212166_No_Yes_No
20212178,20212178_No_No_No
20212020,20212020_No_No_No
20213124,20213124_No_No_Yes
20215148,20215148_No_No_No
20211255,20211255_No_No_No
20213125,20213125_No_No_No
20217013,20217013_No_No_No
20213072,20213072_No_No_No
20214038,20214038_No_No_No
20211134,20211134_No_No_No
20213225,20213225_No_No_Yes
20215045,20215045_No_No_Yes
20211192,20211192_No_No_No
20211053,20211053_No_No_Yes
20215083,20215083_No_No_No
20215011,20215011_No_No_No
20215056,20215056_No_No_Yes
20213158,20213158_Yes_No_No
20213009,20213009_No_No_No
20211129,20211129_No_No_No
20213060,20213060_No_No_Yes
20217011,20217011_No_No_No
20213186,20213186_No_No_Yes
20215053,20215053_No_No_No
20213194,20213194_No_No_No
20212104,20212104_No_No_No
20214005,20214005_No_No_No
20213209,20213209_No_No_No
20213211,20213211_No_No_No
20211209,20211209_No_No_No
20216026,20216026_No_No_No
20213091,20213091_No_No_No
20217032,20217032_No_No_No
20212190,20212190_No_No_No
20211079,20211079_No_No_No
20211257,20211257_Yes_No_No
20212070,20212070_No_No_No
20213203,20213203_No_No_No
20215033,20215033_No_No_No
20211111,20211111_No_No_No
20211231,20211231_No_No_No
20212169,20212169_No_No_No
20211123,20211123_No_No_No
20217001,20217001_No_No_No
20214048,20214048_No_No_No
20211258,20211258_No_No_No
20211222,20211222_No_No_No
20211022,20211022_No_No_No
20216012,20216012_No_No_No
20215068,20215068_No_No_No
20215006,20215006_No_No_No
20211034,20211034_No_No_No
20217004,20217004_No_No_No
20215100,20215100_No_No_Yes
20211190,20211190_No_No_No
20215036,20215036_No_No_No
20215037,20215037_No_No_No
20213193,20213193_No_No_No
20213245,20213245_No_No_No
20214057,20214057_No_No_No
20215108,20215108_No_No_No
20214019,20214019_No_No_No
20211132,20211132_No_No_No
20212125,20212125_No_No_No
20213083,20213083_No_No_No
20215124,20215124_No_No_No
20215069,20215069_No_No_No
20212086,20212086_No_No_No
20213044,20213044_No_No_No
20212025,20212025_Yes_No_No
20215058,20215058_No_No_No
20211226,20211226_No_No_No
20213021,20213021_Yes_No_No
20216003,20216003_No_No_No
20212073,20212073_No_No_No
20212138,20212138_No_No_No
20211206,20211206_No_No_No
20212131,20212131_No_No_No
20213223,20213223_No_No_No
20211043,20211043_No_No_Yes
20215092,20215092_No_No_No
20214088,20214088_Yes_No_No
